Energy_minus_Ef,Total_DOS_Combi,Total_DOS_Slab,Total_DOS_Ads,Delta_DOS,Ti_d_proj,S_p_proj
-0.09210000000000029,74.88845508799669,77.03721685580891,0.0,-2.1487617678122177,60.3863247263989,1.294921212543598
-0.042100000000000026,85.71945020887111,82.11626874510729,0.0,3.6031814637638178,69.40292403006843,1.3628314174994136
0.007899999999999796,97.71739171773953,88.75534754268006,0.0,8.962044175059475,79.2258583495482,1.4077560680071985
0.05790000000000006,100.39427847539224,101.97671659721748,0.0,-1.5824381218252341,81.1603614600943,1.4987500891300316
0.10789999999999988,94.75474951547795,113.46432950584034,0.0,-18.709579990362386,76.30613785553058,1.456873083513984
0.1578999999999997,91.38278432959018,111.2919166278483,0.0,-19.909132298258115,73.66201691893556,1.344090967494676
0.20789999999999997,89.82498751987168,106.38042434403583,0.0,-16.555436824164147,72.81478857367742,1.272943276323679
0.2578999999999998,89.65462531426617,106.41826054980194,0.0,-16.763635235535773,72.99843913475172,1.2338301457340195
0.30790000000000006,87.65327147757688,101.78278274244028,0.0,-14.129511264863396,71.29699099287492,1.1915591638814087
0.3578999999999999,84.3284547843513,89.37630232280688,0.0,-5.047847538455585,68.37428111989368,1.1277972787100579
0.4078999999999997,85.33647448533765,75.9309685027188,0.0,9.405505982618848,69.02027596351022,1.1020910521590923
0.45789999999999953,85.94380667719668,71.18389394008989,0.0,14.759912737106788,69.44327028736848,1.089555176882875
0.5079000000000002,84.64160051643478,75.66892386402938,0.0,8.972676652405397,68.40457350613035,1.0038148100394442
0.5579000000000001,87.77234770707324,82.17333871572181,0.0,5.599008991351425,70.97600422943022,0.9203916235056679
0.6078999999999999,93.00522375082207,87.10108259408395,0.0,5.90414115673812,75.44521454202673,0.9176543634215377
0.6578999999999997,94.68806140991677,93.6299161417371,0.0,1.058145268179672,77.18555456692404,0.9512237679990021
0.7078999999999995,98.51378457742933,96.02969369751492,0.0,2.484090879914419,80.66191139355935,0.9981613496030093
0.7579000000000002,105.89532431638474,93.50606462961493,0.0,12.389259686769819,87.04107717061402,1.0487410839245874
0.8079000000000001,110.53272783411171,93.41411648383126,0.0,17.118611350280446,91.20300881618189,1.1227882424560947
0.8578999999999999,113.21759580281224,100.08078654386694,0.0,13.136809258945306,94.09451576814561,1.2620949361904006
0.9078999999999997,112.68238745684351,106.13609872539547,0.0,6.546288731448044,94.41630862931578,1.306736959226622
0.9578999999999995,108.03107783907006,103.16641559797074,0.0,4.8646622410993245,90.91678995547429,1.1961655017807478
1.0079000000000002,108.43399864772243,98.33601940368287,0.0,10.097979244039564,91.48803927825206,1.1773684245150768
1.0579,113.60655772974037,102.56520953443888,0.0,11.041348195301495,96.07561388212407,1.3335146141086067
1.1078999999999999,126.82045185977108,117.51095460177444,0.0,9.30949725799664,107.50587398437506,1.702484189552862
1.1578999999999997,144.71812865197205,121.25091199807788,0.0,23.46721665389417,122.95668533425267,2.199822496515635
1.2078999999999995,154.662530752176,114.4745349390996,0.0,40.1879958130764,131.68910245734975,2.442116393395611
1.2579000000000002,158.0278579288107,124.26893024138388,0.0,33.75892768742682,134.8253418019964,2.3714683137259565
1.3079,164.88072269595443,146.9700261580225,0.0,17.910696537931926,140.9510490630464,2.375536571562453
1.3578999999999999,173.82388134467448,175.2994647910758,0.0,-1.4755834464013162,148.93474463421256,2.4586054426720914
1.4078999999999997,180.03086045739641,210.31482011529016,0.0,-30.283959657893746,154.6528160687111,2.360254628591309
1.4578999999999995,184.49401329696713,219.39021823691502,0.0,-34.89620493994789,158.92314212259953,2.1707714523622976
1.5079000000000002,187.71491787745106,211.10486217060983,0.0,-23.389944293158777,162.20773631362596,2.140360632399066
1.5579,195.4115588192335,209.36131908371473,0.0,-13.949760264481228,169.65116616318045,2.2696944883059222
1.6078999999999999,211.58789545269502,211.1006781335142,0.0,0.48721731918081446,185.080132413972,2.3659421095290285
1.6578999999999997,235.4196031339859,221.74439322545544,0.0,13.675209908530462,207.50609389089325,2.3122058070015177
1.7078999999999995,255.2518645371569,233.8560609150112,0.0,21.395803622145706,224.88387117889613,2.1568731780335275
1.7579000000000002,238.02331201011327,210.84939655249931,0.0,27.17391545761396,206.85369861410032,2.0500002043965413
1.8079,171.9747231634797,134.94402725205777,0.0,37.03069591142193,146.18247935555453,1.7932466327555017
1.8578999999999999,87.55160820907534,56.715292473809,0.0,30.83631573526634,72.74942917764913,1.1151159199150094
1.9078999999999997,31.606763701831312,16.78823002581875,0.0,14.818533676012564,25.765561228220974,0.4635442782087569
