Energy_minus_Ef,Total_DOS_Combi,Total_DOS_Slab,Total_DOS_Ads,Delta_DOS,Zr_d_proj,S_p_proj
-0.9215999999999998,26.61936897808794,26.12275922337058,0.0,0.4966097547173618,20.27767270430037,0.30768479008688754
-0.8715999999999999,26.510092995678654,26.57914126001813,0.0,-0.0690482643394752,20.363959488735013,0.29432200727621377
-0.8215999999999997,26.12516896277078,27.424730007859264,0.0,-1.2995610450884847,20.17178003144493,0.2887086262515659
-0.7715999999999998,25.93573087979422,27.42461044236107,0.0,-1.4888795625668507,20.01344933843761,0.2625079493841257
-0.7215999999999996,26.674742549210443,26.04553338042836,0.0,0.6292091687820829,20.58587036978935,0.23246377211880048
-0.6715999999999998,26.81674240466542,25.68807730794478,0.0,1.1286650967206384,20.759443840089272,0.20388484733201812
-0.6215999999999999,26.517790478270463,29.29293183811291,0.0,-2.775141359842447,20.67420790102088,0.17515665193932162
-0.5715999999999997,28.342417193566575,36.92923083797388,0.0,-8.586813644407307,22.22835475428365,0.16195916498021906
-0.5215999999999998,32.846570993344855,45.452772236953315,0.0,-12.60620124360846,25.677900957765438,0.16904671461115947
-0.4715999999999996,39.43140937709673,53.91639088723504,0.0,-14.484981510138311,30.55342202925281,0.20619276741575332
-0.42159999999999975,47.44683518126119,60.95338169675941,0.0,-13.506546515498215,36.52136888556926,0.2877572201532774
-0.37159999999999993,52.763581178416686,61.34186111394685,0.0,-8.578279935530162,40.5784211915109,0.36014842771470584
-0.3216000000000001,49.6167745294653,57.741063312227,0.0,-8.124288782761695,38.3503855627594,0.3507834490311966
-0.2715999999999994,45.06267557628529,51.63313286970425,0.0,-6.570457293418961,34.72378191972577,0.3395037063841765
-0.22159999999999958,48.50242822950135,49.86983556799373,0.0,-1.3674073384923844,36.81695560630249,0.4148831953834058
-0.17159999999999975,58.86477666503352,56.131569699633154,0.0,2.7332069654003632,44.005918712207375,0.49404025782968475
-0.12159999999999993,69.35469569865975,57.365249930855036,0.0,11.989445767804717,50.4920849962146,0.4933397444700218
-0.07160000000000011,72.7680109851932,55.92414003064159,0.0,16.843870954551612,50.81406640339911,0.4688351355282897
-0.021599999999999397,70.83111359719906,63.30595739316506,0.0,7.525156204034005,48.355004260171235,0.4481972443028615
0.028400000000000425,66.08668535084377,70.32289326407526,0.0,-4.236207913231496,45.96706014206684,0.4188921382536801
0.07840000000000025,65.32199026494735,67.49671139458314,0.0,-2.174721129635799,46.29459032845416,0.4095985160535084
0.12840000000000007,69.19485235554177,62.05085508645233,0.0,7.143997269089439,49.09320262956161,0.43503564778022874
0.1783999999999999,72.2658400427016,62.551687079224784,0.0,9.714152963476813,51.480330738123314,0.48009143527717746
0.2284000000000006,71.69508645222027,72.83694083568912,0.0,-1.1418543834688535,51.52583359135666,0.49977850087262016
0.2784000000000004,68.9603837323662,88.89248035226102,0.0,-19.93209661989482,49.417290727001316,0.47766316553915705
0.32840000000000025,67.57114249497681,91.45774046454486,0.0,-23.886597969568044,47.96081371435676,0.458213818701792
0.37840000000000007,71.12722878704928,82.17949318202082,0.0,-11.052264394971544,50.36254113645972,0.48491860236701667
0.4283999999999999,77.93445581911104,68.98212521554899,0.0,8.952330603562046,55.23904363177881,0.5262927358833207
0.4784000000000006,80.0987505221415,62.901825718832114,0.0,17.196924803309386,56.85094044470983,0.5259376734837754
0.5284000000000004,74.77879046054011,66.11255149750012,0.0,8.666238963039987,53.397330184432235,0.48781205261608235
0.5784000000000002,71.69821597655115,73.96428806498295,0.0,-2.266072088431798,51.48178615819181,0.4659080812742564
0.6284000000000001,72.97980852530826,83.24867893523108,0.0,-10.268870409922826,51.991996321808266,0.480933750535758
0.6783999999999999,75.42471842825563,85.36260915858966,0.0,-9.937890730334033,53.25905050739729,0.5192083461514817
0.7284000000000006,72.73068931563637,81.70576661197134,0.0,-8.975077296334973,50.91757627995281,0.5131089346956341
0.7784000000000004,73.23816899021003,85.00490528046359,0.0,-11.766736290253561,50.4677809355955,0.5513778368013131
0.8284000000000002,79.46752317264098,86.1566359546446,0.0,-6.689112782003619,54.437221235371496,0.6429256808606899
0.8784000000000001,81.67395394738283,77.55872600566731,0.0,4.115227941715517,56.25940429386759,0.6941010457732145
0.9283999999999999,80.60672794372488,69.85640219702506,0.0,10.750325746699815,55.72140927070734,0.7109129157672358
0.9784000000000006,77.57307221923965,68.01415010899481,0.0,9.558922110244836,53.730561172652564,0.730136538803011
1.0284000000000004,72.89608393204259,69.9506415412322,0.0,2.945442390810385,50.510699145586216,0.7873610934589641
1.0784000000000002,69.6428045343959,74.70150325512549,0.0,-5.058698720729581,47.69561716201794,0.9087771714980177
1.1284,71.72783779517272,80.61702223485842,0.0,-8.889184439685707,48.64630194626018,1.1092072498768268
1.1784,76.04916594561452,78.49479136195674,0.0,-2.4456254163422244,51.77822446609456,1.2491823801575417
1.2284000000000006,79.73803629578876,69.62836414510903,0.0,10.109672150679728,54.570649170207545,1.3004069160854828
1.2784000000000004,80.85169031990202,67.2071157778706,0.0,13.644574542031421,55.50903422339091,1.2848683756560833
1.3284000000000002,78.01606558685306,76.4916624374626,0.0,1.5244031493904657,53.552920708227276,1.1495361176394063
1.3784,79.0615516972633,84.61298405373059,0.0,-5.551432356467288,53.78395039425903,0.9734632274856179
1.4284,86.00764541198086,81.82154528553835,0.0,4.186100126442511,58.08068871947519,0.894464898316031
1.4784000000000006,90.35216328115374,74.77747616498452,0.0,15.574687116169216,61.71180835841316,0.8810779039099279
1.5284000000000004,91.0013189546269,71.95069477448938,0.0,19.05062418013752,63.48754547661886,0.8916401756361015
1.5784000000000002,91.09778859858352,76.99426347365979,0.0,14.103525124923735,64.65555953263365,0.943690435843997
1.6284,93.19810053604111,83.60997250252807,0.0,9.588128033513044,67.05854889710466,0.9838324150429059
1.6784,97.67098886940983,85.57722823810458,0.0,12.093760631305244,71.23736236649796,1.0030945042663162
1.7284000000000006,104.61759006411289,92.62360775246923,0.0,11.993982311643663,76.46241051979835,1.0098398060690101
1.7784000000000004,112.30175162644821,105.96421156362516,0.0,6.337540062823052,81.47016853042146,1.023343932493586
1.8284000000000002,119.2483611012729,118.98964275176516,0.0,0.2587183495077454,86.00189357313245,1.0399434809217618
1.8784,126.80817747984732,130.23399896337162,0.0,-3.4258214835243024,91.11310462051893,1.033403890449159
1.9284,132.05848904756758,132.94779205703063,0.0,-0.889303009463049,94.81771750894777,1.0569880691476223
1.9784000000000006,127.73295772428634,130.075413148376,0.0,-2.34245542408965,91.77107101500745,1.1163857386751452
2.0284000000000004,119.26208050663561,133.1153178567862,0.0,-13.853237350150579,85.55546299140632,1.1580402527477633
2.0784000000000002,114.8023640602955,133.24988547950215,0.0,-18.44752141920665,82.60488193262817,1.155474033562521
2.1284,113.86817069460945,122.77025769554564,0.0,-8.902087000936191,82.56939994625387,1.130772152344468
2.1784,112.92451727310984,119.1157083913681,0.0,-6.19119111825826,82.42984295181442,1.1596054959170277
2.2284000000000006,113.59058098183148,128.81937548445492,0.0,-15.228794502623444,82.86481726887422,1.2271720243935604
2.2784000000000004,119.01651044084709,140.16575501133332,0.0,-21.149244570486232,86.43910471780461,1.2634249573532363
2.3284000000000002,123.070973258799,142.04343500543848,0.0,-18.972461746639482,89.58501575194128,1.1992979959353547
2.3784,123.50332398513493,133.63122918258517,0.0,-10.127905197450247,89.15270033326047,1.087557701561074
2.4284,124.48601663671093,120.89282523810915,0.0,3.5931913986017747,87.95246739026666,0.9923350762355722
2.4784000000000006,132.7996974674131,116.5881645079575,0.0,16.211532959455596,93.06824558068767,0.9445835156376061
2.5284000000000004,143.72457780769986,122.28020438691983,0.0,21.444373420780025,102.07018810442653,0.9515614558922518
2.5784000000000002,132.2986857190446,111.10168750356358,0.0,21.19699821548103,95.55587502604939,0.8923310387833201
2.6284,96.05196277756444,64.61037977736272,0.0,31.441583000201717,69.82931990588588,0.6918777050474809
2.6784,50.307512659098805,0.0,0.0,50.307512659098805,36.52370708940059,0.3791948259736161
2.7284000000000006,16.278511399728785,0.0,0.0,16.278511399728785,11.80578943314152,0.12398322852975724
2.7784000000000004,2.9902608704088722,0.0,0.0,2.9902608704088722,2.171800985391739,0.02260732110841074
