Energy_minus_Ef,Total_DOS_Combi,Total_DOS_Slab,Total_DOS_Ads,Delta_DOS,Sc_d_proj,S_p_proj
1.5066000000000002,23.03236574800876,24.648166540916066,0.0,-1.6158007929073044,19.26748605195077,0.2299920848911515
1.5566,26.517724853487294,24.829814718121302,0.0,1.6879101353659927,22.00495816436324,0.34083804203344925
1.6065999999999998,25.866060097652582,26.79843304743039,0.0,-0.9323729497778075,21.09227357907245,0.6750514315026465
1.6566,26.626910131048742,27.1167020063706,0.0,-0.4897918753218562,20.199172942778816,2.1092019486218674
1.7066,34.04188149244615,26.760097565349763,0.0,7.281783927096388,22.31962564570909,5.768332416251673
1.7566000000000002,40.34586300579367,29.415033027421842,0.0,10.930829978371825,24.13480216469339,8.816015133602438
1.8066,37.47808959730032,33.76704346848488,0.0,3.7110461288154397,23.851320409923268,6.915756429311575
1.8565999999999998,32.52285794512516,36.85450093110974,0.0,-4.33164298598458,23.69857634950285,3.3838035764466006
1.9066,31.848394697979813,39.35602347572609,0.0,-7.507628777746277,24.83877372922744,1.7685801956241722
1.9566,34.80912791222226,43.543543834826515,0.0,-8.734415922604256,26.377974441381873,2.0461504523688037
2.0066,41.69424646944739,49.56882513027052,0.0,-7.874578660823126,28.70696532558397,3.866916113115056
2.0566,49.067417355179124,54.111726378809635,0.0,-5.044309023630511,31.298982743197996,5.716670863552444
2.1066,52.69273387020519,57.22425491673235,0.0,-4.5315210465271605,33.85237493616563,5.538131933570833
2.1565999999999996,54.93546328584324,59.297239964191306,0.0,-4.361776678348065,36.89350515629228,4.15161319809178
2.2066000000000003,57.435200747805986,61.02873123986302,0.0,-3.5935304920570346,40.09967267191064,2.783437306528376
2.2566,62.07072406430605,72.55114998191206,0.0,-10.480425917606013,44.21596334407821,2.1055335730151077
2.3066,70.78805653027152,100.06413225093814,0.0,-29.276075720666626,50.73937609173278,2.157036363815375
2.3566,79.13569962836507,119.99936970697405,0.0,-40.863670078608976,56.75236922810953,2.458491228088773
2.4065999999999996,83.13190082889565,105.63863896317686,0.0,-22.506738134281207,59.321745861480494,2.868112031225131
2.4566000000000003,83.71938462374567,91.70587566515272,0.0,-7.986491041407049,58.70991600927712,3.5086847407149397
2.5066,84.33187735424244,93.61886100881308,0.0,-9.286983654570648,57.0299064397319,4.642764659100671
2.5566,91.53126235826167,98.03139992087219,0.0,-6.500137562610519,59.34183073753256,6.287440779970899
2.6066,103.13766470830271,103.00264963413011,0.0,0.13501507417259972,66.20250456514951,6.970730532164792
2.6565999999999996,109.98777688691445,109.09116352945881,0.0,0.8966133574556352,72.61479563473951,5.680870860377745
2.7066000000000003,106.38901475507507,102.76804203546256,0.0,3.62097271961251,72.27677134015897,4.048773768174642
2.7566,101.15056091882323,101.59193373762845,0.0,-0.4413728188052204,69.26459546005147,3.4245168132086197
2.8066,101.31644997360983,108.35748266533012,0.0,-7.0410326917202894,69.5960314407591,3.608248187605759
2.8566,104.60574042429016,105.93813707120664,0.0,-1.3323966469164787,72.76294221333973,4.183273378279749
2.9065999999999996,107.67401151803318,100.60516037244388,0.0,7.068851145589306,75.41385860497354,4.646294650278936
2.9566000000000003,106.31589496729723,100.08639789435688,0.0,6.229497072940347,74.30617532432039,4.744586170591603
3.0066,105.66290972603066,105.04239393472537,0.0,0.6205157913052943,73.31438775761512,4.7681341473746945
3.0566,103.88473950774463,108.05512123078876,0.0,-4.17038172304413,71.84798238073459,4.588183468898179
3.1066,98.26948002044281,105.72271587728237,0.0,-7.453235856839555,68.14318947259184,4.022132564751912
3.1565999999999996,98.65368190113544,106.73570416109294,0.0,-8.082022259957498,68.87344227344524,3.5054329252158016
3.2066000000000003,99.74579581476954,108.8241303665856,0.0,-9.07833455181607,70.36324294192963,3.146431380896326
3.2566,94.3808193420247,105.3493168329309,0.0,-10.968497490906202,67.12506064506913,2.8270867064004612
3.3066,90.50538616705035,106.63373492514741,0.0,-16.12834875809706,64.70923017501546,2.7354755291202504
3.3566,97.69369409647723,103.16181920232181,0.0,-5.468125105844578,70.07439396385558,3.3531715595268974
3.4065999999999996,108.4955936988411,97.48606264527206,0.0,11.009531053569049,77.56791288017989,4.596426354654559
3.4566000000000003,113.88288779675665,106.1205610909156,0.0,7.762326705841048,80.93949455870842,5.567515106806927
3.5066,112.63641887981505,111.33781097110148,0.0,1.2986079087135778,79.96391381173993,5.460412134996943
3.5566,105.82242803582145,99.98767503143951,0.0,5.834753004381938,75.67417578335444,4.376388527508163
3.6066,108.64841977990322,93.39794294364378,0.0,15.250476836259438,79.17670011187658,3.4571500155142108
3.6565999999999996,119.23908045810471,110.18347287356585,0.0,9.055607584538862,88.85994304858923,2.8734440447974565
3.7066000000000003,125.7292892764996,133.42140641306023,0.0,-7.692117136560626,95.52731303910508,2.214436772876613
3.7566,125.92024023567032,144.03914204725626,0.0,-18.118901811585943,96.91299043290817,1.5876413202580018
3.8066,129.13070589417825,154.9921338425009,0.0,-25.861427948322643,99.43475090275098,1.206818224888659
3.8566,144.20133484988082,166.75152197646844,0.0,-22.550187126587616,110.78569398574794,1.102151486873617
3.9065999999999996,162.88396506396322,140.99787518024115,0.0,21.886089883722065,125.64751916980816,1.1524809458541907
3.9566000000000003,161.98469408292803,69.81972673116546,0.0,92.16496735176257,125.95833321900437,1.0678755280213341
4.006600000000001,121.49928391921296,19.181895363884195,0.0,102.31738855532876,94.92366696364554,0.7362103291819881
4.0565999999999995,55.73879075512715,0.0,0.0,55.73879075512715,43.67102151720438,0.3161026111761177
4.1066,14.864064307912848,0.0,0.0,14.864064307912848,11.721150514160078,0.07904515421960895
