cp_no,cp_type,bond_type,atom1,atom2,x_bohr,y_bohr,z_bohr,x_ang,y_ang,z_ang,rho,laplacian,G_ked,V_ped,H_ted,abs_V_over_G
446,"(3,-1)",Zr-N,Zr,N,19.3599299648,17.2592731878,31.8301788412,10.244833742379399,9.133214048026343,16.843805262271015,0.06875451272,0.2585787444,0.07622766523841813,-0.14087235133841813,-0.0646446861,1.8480475677407944
452,"(3,-1)",Zr-N,Zr,N,23.7872277121,17.2619459236,31.8236302567,12.587658816208013,9.134628398902512,16.84033990058983,0.06844156519,0.2334482654,0.0717882966501603,-0.1301503630001603,-0.058362066350000005,1.812974664023731
453,"(3,-1)",Zr-N,Zr,N,2.1261493481,0.0613593954,31.9223771206,1.1251097820269342,0.03246999372150948,16.89259449061553,0.06841779577,0.2633728165,0.07675669211940558,-0.14259989624440558,-0.065843204125,1.857817114142593
463,"(3,-1)",Zr-N,Zr,N,17.2617561195,23.7791109827,31.8228789295,9.134527958898252,12.583363627982328,16.839942315357646,0.06809987079,0.2418057877,0.07290808157849467,-0.13335952850349467,-0.060451446925,1.8291460372594834
466,"(3,-1)",Zr-N,Zr,N,0.0211315335,23.8017945633,31.8368891877,0.011182325959992547,12.595367261897914,16.84735622471619,0.0679192844,0.2117410096,0.06775330073906605,-0.12068855313906604,-0.052935252399999994,1.7812940745701253
469,"(3,-1)",Zr-N,Zr,N,21.5671945936,15.0435235525,31.8239097787,11.412867882410152,7.960689835921281,16.84048781726218,0.0676119208,0.2520902712,0.07423369811031559,-0.1372562659103156,-0.0630225678,1.8489751878768697
488,"(3,-1)",Zr-N,Zr,N,23.7870804197,0.0272000929,31.8338234422,12.58758087242659,0.014393669297586896,16.84573390206311,0.06731237076,0.2283382809,0.07003748030382204,-0.12712205052882203,-0.05708457022499999,1.815057451772502
517,"(3,-1)",N-Zr,N,Zr,6.5796454347,0.028580664,31.8266022969,3.481798419977057,0.01512423606176165,16.841912636533607,0.0670828549,0.1647316824,0.059254843246620476,-0.10043776384662048,-0.041182920600000006,1.6950135776850412
529,"(3,-1)",Zr-N,Zr,N,15.0657640383,12.9449387708,31.8430526183,7.972458994166431,6.8501665942621175,16.8506177717308,0.06653434104,0.2474925124,0.07261613997581963,-0.13448926807581962,-0.061873128099999994,1.8520575194523292
530,"(3,-1)",N-Zr,N,Zr,6.5166665495,8.5948930328,31.906261958,3.44847142916007,4.5482215232528445,16.88406671381734,0.06646034051,0.2387011621,0.07109279098992322,-0.13076808151492322,-0.05967529052500001,1.8394000248697293
533,"(3,-1)",N-Zr,N,Zr,15.1930526617,8.5879400018,31.9802192431,8.039817232879088,4.544542137700824,16.92320322367377,0.06590793352,0.1662194014,0.05857997159533949,-0.10013482194533949,-0.04155485035,1.7093695885865883
534,"(3,-1)",N-Zr,N,Zr,8.6289839582,6.5012975466,31.8999468594,4.566261664073697,3.440338503070827,16.880724907553507,0.06553408116,0.2464312102,0.0716572529609405,-0.1332650555109405,-0.06160780255000001,1.8597566890204635
