cp_no,cp_type,bond_type,atom1,atom2,x_bohr,y_bohr,z_bohr,x_ang,y_ang,z_ang,rho,laplacian,G_ked,V_ped,H_ted,abs_V_over_G
434,"(3,-1)",N-Sc,N,Sc,14.8083433319,12.6786933778,31.4422289833,7.836237822720622,6.709275599774078,16.638511038490684,0.0613296279,0.09775980002,0.0436787030888013,-0.0681186530938013,-0.024439950005000002,1.559539278336909
435,"(3,-1)",Sc-N,Sc,N,6.3309011849,16.9206582002,31.5057061546,3.3501686316355053,8.954026713312462,16.672101710956305,0.06128626083,0.1192656746,0.04723074876665237,-0.07704716741665237,-0.029816418649999996,1.6312925250732444
436,"(3,-1)",N-Sc,N,Sc,6.3781967411,12.6759048974,31.515284626,3.3751963621543317,6.707799999493301,16.677170419736637,0.06124898101,0.1611037371,0.05417603374074488,-0.09445196801574487,-0.040275934274999994,1.743427148390694
441,"(3,-1)",N-Sc,N,Sc,16.9419766785,6.3143124586,31.496385254,8.965307966200317,3.341390255719356,16.667169302773537,0.06112331612,0.1551204499,0.053085443618451994,-0.091865556093452,-0.038780112475,1.7305225280536303
489,"(3,-1)",N-Sc,N,Sc,19.0106002257,12.6890531093,31.4899338206,10.05997640535105,6.714757733595128,16.66375535124049,0.06102850459,0.1387344582,0.05028407971711292,-0.08496769426711293,-0.034683614550000005,1.6897533920302872
528,"(3,-1)",Sc-N,Sc,N,12.6858921674,14.8223567106,31.473219574,6.713085035176606,7.843653383376654,16.654910552842072,0.05989087098,0.1289638708,0.04781703418767749,-0.08005800188767749,-0.0322409677,1.6742569514758516
531,"(3,-1)",N-Sc,N,Sc,8.4732497079,14.7767669019,31.5107351742,4.483850647855228,7.819528295562412,16.6747629535219,0.05972636665,0.1450850655,0.050383506253949585,-0.08665477262894958,-0.03627126637499999,1.719903577019447
543,"(3,-1)",N-Sc,N,Sc,12.6695305006,6.3722049249,31.4971617165,6.70442681397338,3.3720256295692703,16.66758018903367,0.05866838019,0.1466975945,0.04988325262064252,-0.08655765124564252,-0.036674398625,1.7352046367927405
545,"(3,-1)",N-Sc,N,Sc,14.7787279483,8.4756344956,31.4888337585,7.820566036626849,4.485112623158949,16.66317322344657,0.05770252043,0.1395255924,0.04799389694039469,-0.08287529504039469,-0.0348813981,1.7267882027442039
546,"(3,-1)",S-Sc,S,Sc,16.5304174916,12.9912920521,33.7878386071,8.747520223548072,6.874695694377442,17.879754197120278,0.02869823595,0.04739363955,0.015622673025997198,-0.027471082913497195,-0.011848409887499998,1.7584111801983842
547,"(3,-1)",S-Sc,S,Sc,13.3608274697,7.9957709516,33.6892993972,7.0702454159991674,4.231179771322843,17.827609492859136,0.02754487054,0.1065560504,0.024972683022260425,-0.05161169562226042,-0.026639012599999998,2.0667260933178153
548,"(3,-1)",S-N,S,N,15.4496845733,7.8179307735,33.6678173147,8.175620992092645,4.137070801886368,17.816241664357033,0.02242453214,0.04026942733,0.011831621661872713,-0.021898978494372716,-0.010067356832500002,1.8508856283785649
549,"(3,-1)",S-Sc,S,Sc,8.8436855592,13.2291791844,33.864723607,4.679876858470937,7.000580143561712,17.920439986928944,0.02088369185,0.07665083512,0.01732237400872961,-0.03648508278872961,-0.019162708780000003,2.1062403323206715
550,"(3,-1)",S-N,S,N,8.8846773988,15.1429466978,33.8470698099,4.701568805820944,8.013302298652029,17.911097999817418,0.01540305661,0.03287198362,0.008216537830632227,-0.01643453373563223,-0.008217995905000003,2.000177456052395
9001,"(3,-1)",S-Sc,S,Sc,12.714056662923,16.3162540980054,34.1934942325536,6.727989528515713,8.634190457567472,18.094419211680076,0.00947878984,0.0218902369,0.004867334568640523,-0.010339893793640522,-0.005472559225,2.1243441657491235
