cp_no,cp_type,x_bohr,y_bohr,z_bohr,x_ang,y_ang,z_ang,rho,laplacian,G_ked,V_ped,H_ted,abs_V_over_G
555,"(3,-1)",14.4657841796,20.5474397217,38.0506891929,7.654963325931389,10.873236843476029,20.13555758068261,3.144794043e-05,-6.147219645e-05,-1.0155404800050893e-05,2.552345391255089e-05,1.5368049112499995e-05,-2.513287694097923
562,"(3,-1)",1.0990366017,19.4765786907,38.1461352136,0.581585123586601,10.306561589808531,20.186065439710045,2.762274e-05,-0.001079752594,-0.00017988629206452603,0.00044982444056452603,0.0002699381485,-2.5006043284452826
563,"(3,-1)",23.1193132102,2.1887106164,38.1804336853,12.234213682959549,1.158215779497546,20.204215409303075,2.73354467e-05,-0.0008977454889,-0.00014955302647002563,0.00037398939869502564,0.000224436372225,-2.500714345423046
569,"(3,-1)",2.348943249,20.2003565441,38.1277549291,1.243007237115183,10.689568335596409,20.17633901202242,2.589551059e-05,-0.0005722580152,-9.531125658973052e-05,0.00023837576038973052,0.0001430645038,-2.501024211818174
570,"(3,-1)",23.0402580958,23.3728678432,38.1607952526,12.192379518012395,12.368389016466333,20.19382319826005,2.588738276e-05,0.0001115352831,1.865425908641813e-05,-4.653807986141813e-05,-2.7883820775000002e-05,2.494769674090233
578,"(3,-1)",24.2374485516,23.8252827298,38.3599459211,12.825905424352682,12.607796664336009,20.29920919356973,2.203265986e-05,-0.001169943437,-0.00019494085485379875,0.0004874267141037988,0.00029248585925,-2.5003825620307136
579,"(3,-1)",2.6755651937,1.7855177186,38.4261604375,1.4158481268367955,0.9448552863769895,20.3342484066807,2.153158064e-05,-0.0003942252734,-6.565636445516492e-05,0.00016421268280516493,9.855631835e-05,-2.501093141051111
581,"(3,-1)",19.4968776697,4.0871997931,38.2962854422,10.317303346900276,2.162852986985459,20.265521518899597,2.088259845e-05,5.557323016e-05,9.307673406990705e-06,-2.3200980946990705e-05,-1.389330754e-05,2.4926724362250576
583,"(3,-1)",20.2929702626,0.6276282719,38.4575399534,10.738577404845168,0.33212657841858145,20.35085373138468,1.937486619e-05,-0.0001494504404,-2.4868276984540965e-05,6.223088708454096e-05,3.736261009999999e-05,-2.5024205385530314
587,"(3,-1)",7.1190866841,22.2845848052,38.3968785024,3.767258435789749,11.792494433725949,20.31875307393414,1.888429267e-05,0.0005417063471,9.032284178373818e-05,-0.00022574942855873816,-0.00013542658677499997,2.4993614472323027
592,"(3,-1)",4.830908881,2.4812504312,38.718308623,2.5564068878562383,1.3130211827764633,20.488846568658925,1.821892838e-05,-7.522914163e-06,-1.217599734126088e-06,3.098328274876088e-06,1.8807285407500003e-06,-2.544619703863406
594,"(3,-1)",18.3583499043,18.9797423645,38.6497985915,9.714820399450923,10.043647128426278,20.452592621269716,1.806902907e-05,-0.001569622818,-0.000261568079010823,0.000653973783510823,0.0003924057045,-2.5002048643854717
599,"(3,-1)",10.6897831385,23.2441579754,38.5153095767,5.656789626571074,12.300278687606047,20.381424099518473,1.718299118e-05,-0.0004507699717,-7.509547625967877e-05,0.00018778796918467877,0.000112692492925,-2.5006562117711515
601,"(3,-1)",0.6716475859,2.4741322812,38.7046021581,0.3554205962277131,1.3092544200125533,20.481593419791572,1.655391362e-05,-0.0008616671057,-0.00014358031193048551,0.0003589970883554855,0.00021541677642499996,-2.500322527013969
605,"(3,-1)",17.0426563638,0.0186995822,38.4502295045,9.018585361263673,0.009895392753965277,20.346985208425206,1.61424779e-05,0.000137892473,2.3011682960128247e-05,-5.748480121012825e-05,-3.447311825000001e-05,2.4980702762909908
612,"(3,-1)",0.7422254572,16.8522270227,38.5961725321,0.3927687973149179,8.917814493663041,20.424214932723793,1.396486272e-05,2.905144221e-06,5.074428494032748e-07,-1.233728904653275e-06,-7.262860552500001e-07,2.4312667054114034
