cp_no,cp_type,x_bohr,y_bohr,z_bohr,x_ang,y_ang,z_ang,rho,laplacian,G_ked,V_ped,H_ted,abs_V_over_G
674,"(3,-1)",22.2870824953,21.8841276496,37.2348721713,11.793816154406809,11.580581633032583,19.70384580457126,2.04776157e-05,-0.001199187811,-0.0001998206269028448,0.0004996175796528448,0.00029979695274999995,-2.5003303582655905
678,"(3,-1)",14.4733341493,22.6522033141,37.7821700371,7.658958597839765,11.987029770948219,19.993463362737774,1.835914601e-05,-8.259811085e-05,-1.3729666735883492e-05,3.437919444838349e-05,2.06495277125e-05,-2.5040079347687985
682,"(3,-1)",3.3856106778,21.2032760568,37.2803276293,1.7915880157391748,11.22029048610424,19.72789979705679,1.744348069e-05,0.0007209442996,0.00012019106986587323,-0.00030042714476587325,-0.0001802360749,2.499579586912187
685,"(3,-1)",4.2201810607,22.0265030874,37.4933565431,2.233223643278633,11.6559234701111,19.840629843506793,1.715823686e-05,0.0003924576657,6.54423844647613e-05,-0.00016355680088976128,-9.811441642499998e-05,2.4992488007192275
687,"(3,-1)",0.9788602058,21.5504122172,38.4055745488,0.5179905135858213,11.403987031274191,20.32335482351412,1.613244345e-05,-0.007046274545,-0.0011743495173709316,0.0029359181536209315,0.00176156863625,-2.500037774268177
688,"(3,-1)",4.8113947078,22.0537293772,37.9253560137,2.5460804321088526,11.670331002211165,20.069234118477816,1.605063696e-05,-0.0009602257853,-0.00016000830693980604,0.00040006475326480605,0.000240056446325,-2.500274897698327
690,"(3,-1)",0.4047039316,18.2711681451,37.5672306077,0.21416009777244646,9.668685799274368,19.879722314971144,1.527750527e-05,-0.002215238689,-0.00036917944035943807,0.000922989112609438,0.00055380967225,-2.5001097344716796
692,"(3,-1)",10.9202255377,22.6899113965,38.5375588978,5.778734492657444,12.006984028821794,20.393197933203034,1.510190143e-05,-0.001048399864,-0.00017470681826646707,0.00043680678426646707,0.000262099966,-2.5002274587831987
694,"(3,-1)",16.3219898913,18.6312527897,38.4680331525,8.637225087342568,9.859234387198915,20.356406493218046,1.478343752e-05,-0.001537710992,-0.0002562595974777221,0.0006406873454777221,0.000384427748,-2.5001496598909636
700,"(3,-1)",18.8358138259,18.8195453567,37.8648213397,9.967483425798138,9.958874522640944,20.037200548526545,1.3445018e-05,-0.00331359117,-0.0005522433674880443,0.0013806411599880442,0.0008283977924999999,-2.500059287752214
705,"(3,-1)",20.0221134682,22.1130603257,37.9187405047,10.595246161825845,11.701727588059635,20.065733341876378,1.229770714e-05,-0.000765809651,-0.00012761612952164964,0.0003190685422716496,0.00019145241274999997,-2.5002211199135354
706,"(3,-1)",18.7317659744,20.8265906573,37.7003324364,9.912423673939148,11.020957157002544,19.95015676945096,1.227917879e-05,-0.0006586308309,-0.00010975304005389459,0.0002744107477788946,0.000164657707725,-2.500256463457817
711,"(3,-1)",3.2762819955,19.9022279044,37.9364456206,1.7337337685661023,10.531805453544589,20.075102485727356,1.1392058e-05,-0.001718540658,-0.00028640688254618545,0.0007160420470461854,0.00042963516449999993,-2.5000867321361167
717,"(3,-1)",4.7525462995,20.619678578,37.7025705607,2.514939195537577,10.911463999972911,19.95134113382573,1.034899186e-05,9.519675788e-05,1.588023755827527e-05,-3.967942702827527e-05,-2.3799189470000003e-05,2.4986670937802264
728,"(3,-1)",21.1752571891,19.352336143,38.2594647231,11.205463539841618,10.24081526493905,20.246036833462192,9.118727344e-06,-0.001920342581,-0.00032004566912962197,0.000800131314379622,0.00048008564525,-2.500053559717317
737,"(3,-1)",1.9583457149,19.1839173711,37.9232174236,1.0363119234279157,10.151691888958437,20.068102425333397,8.01012508e-06,-0.0001258050405,-2.0958299412041494e-05,5.240955953704149e-05,3.1451260125e-05,-2.5006589755526547
941,"(3,-1)",22.8473003932,18.8608457587,38.3060722759,12.090270699124996,9.980729754181176,20.2707004882607,2.5705394e-06,0.0001469090756,2.4486230909701105e-05,-6.12134998097011e-05,-3.672726889999999e-05,2.4999151578469005
