cp_no,cp_type,x_bohr,y_bohr,z_bohr,x_ang,y_ang,z_ang,rho,laplacian,G_ked,V_ped,H_ted,abs_V_over_G
466,"(3,-1)",18.7497179313,20.7413681385,31.432054385,9.921923440422047,10.975859342196383,16.633126872940057,0.07932079101,0.2547030073,0.08449543268194437,-0.1481711845069444,-0.06367575182500002,1.753599926101174
468,"(3,-1)",12.5039773125,4.1996198181,29.5471105652,6.616819839635707,2.222343102266516,15.635657559637401,0.07930651596,0.2154107109,0.07793410627092509,-0.13178678399592508,-0.05385267772499999,1.6910026983281239
469,"(3,-1)",16.6009441585,1.9849334229,31.5741867237,8.784841328433696,1.0503815325921109,16.708340067514857,0.07927899012,0.2376782814,0.08162105641861653,-0.14104062676861653,-0.059419570350000006,1.7279931546738385
472,"(3,-1)",12.4632697005,22.7376839339,31.3396309119,6.595278299054334,12.032264166921697,16.58421847722146,0.07871200417,0.2338201118,0.0804785026646748,-0.13893353061467478,-0.05845502794999999,1.726343383817182
476,"(3,-1)",16.5758196543,6.2827470038,31.2844454379,8.771546013375392,3.3246865363868707,16.555015582006842,0.0783066328,0.2767211757,0.08727300680929523,-0.15645330073429523,-0.069180293925,1.7926883288915374
477,"(3,-1)",4.1895226707,12.4983894407,29.5169148413,2.2169999219671355,6.613862865221606,15.619678670682289,0.07821757816,0.2549269205,0.08356265842272431,-0.1472943885477243,-0.063731730125,1.7626819362614794
478,"(3,-1)",22.8664384395,8.26774647,31.4604811595,12.100398117088488,4.375103017588276,16.648169674185418,0.07818015838,0.2940591161,0.09005194547856371,-0.16356672450356372,-0.073514779025,1.8163596981089067
479,"(3,-1)",20.7927060171,10.4027467826,31.4324512191,11.00302617760848,5.504896528323272,16.633336868502294,0.07816147489,0.2981134218,0.09071131733562948,-0.16523967278562948,-0.07452835545,1.821599306889647
482,"(3,-1)",10.3719415308,16.6653505719,31.8798173791,5.4885950910940595,8.81892373464207,16.870072845311082,0.07807152112,0.2797553628,0.08757297879433623,-0.15751181949433624,-0.0699388407,1.7986349403992559
486,"(3,-1)",10.3462208865,24.8377114841,31.4169634888,5.47498431228032,13.143550888791694,16.625141114578657,0.07752384535,0.2881754076,0.08849869673003048,-0.16054254863003048,-0.0720438519,1.8140668118511758
491,"(3,-1)",0.0293070762,10.3156935285,31.4052244061,0.015508636843735914,5.458829930117124,16.61892905953671,0.07712959265,0.2617350244,0.08374953107751493,-0.14918328717751494,-0.06543375610000002,1.781302954871919
